,CASE_ID,StartTimestamp,Activity,Resource,CompleteTimestamp,StartDate
17483,IM0000634,01.10.2013 15:27,Closed,TEAM0049,01.10.2013 15:27,01.10.2013
17484,IM0000634,01.10.2013 15:27,Caused By CI,TEAM0049,01.10.2013 15:37,01.10.2013
17485,IM0000635,23.09.2013 10:30,Open,TEAM0050,23.09.2013 11:54,23.09.2013
17486,IM0000635,23.09.2013 11:54,Assignment,TEAM0046,23.09.2013 11:54,23.09.2013
17487,IM0000635,23.09.2013 11:54,Operator Update,TEAM0046,23.09.2013 14:42,23.09.2013
17488,IM0000635,23.09.2013 14:42,Communication with vendor,TEAM0046,23.09.2013 14:42,23.09.2013
17489,IM0000635,23.09.2013 14:42,Status Change,TEAM0046,23.09.2013 16:08,23.09.2013
17490,IM0000635,23.09.2013 16:08,Operator Update,TEAM0099,23.09.2013 16:14,23.09.2013
17491,IM0000635,23.09.2013 16:14,Operator Update,TEAM0099,01.10.2013 12:21,23.09.2013
17492,IM0000635,01.10.2013 12:21,Closed,TEAM0046,01.10.2013 12:31,01.10.2013
17493,IM0000636,23.09.2013 10:50,Open,TEAM0050,23.09.2013 10:53,23.09.2013
17494,IM0000636,23.09.2013 10:53,Update,TEAM0050,23.09.2013 10:53,23.09.2013
17495,IM0000636,23.09.2013 10:53,Assignment,TEAM0050,23.09.2013 10:53,23.09.2013
17496,IM0000636,23.09.2013 10:53,Status Change,TEAM0050,23.09.2013 10:56,23.09.2013
17497,IM0000636,23.09.2013 10:56,Reassignment,TEAM0008,01.10.2013 10:22,23.09.2013
17498,IM0000636,01.10.2013 10:22,Closed,TEAM0033,01.10.2013 10:22,01.10.2013
17499,IM0000636,01.10.2013 10:22,Caused By CI,TEAM0033,01.10.2013 10:32,01.10.2013
17589,IM0000641,23.09.2013 10:29,Open,TEAM0008,23.09.2013 10:51,23.09.2013
17590,IM0000641,23.09.2013 10:51,Quality Indicator,TEAM0107,23.09.2013 10:51,23.09.2013
17591,IM0000641,23.09.2013 10:51,Reassignment,TEAM0107,23.09.2013 10:51,23.09.2013
17592,IM0000641,23.09.2013 10:51,Update,TEAM0107,23.09.2013 11:03,23.09.2013
17593,IM0000641,23.09.2013 11:03,Operator Update,TEAM0008,23.09.2013 12:06,23.09.2013
17594,IM0000641,23.09.2013 12:06,Status Change,TEAM0008,23.09.2013 12:06,23.09.2013
17595,IM0000641,23.09.2013 12:06,Update,TEAM0008,23.09.2013 12:06,23.09.2013
17596,IM0000641,23.09.2013 12:06,Assignment,TEAM0008,23.09.2013 12:11,23.09.2013
17597,IM0000641,23.09.2013 12:11,Operator Update,TEAM0008,23.09.2013 12:11,23.09.2013
17598,IM0000641,23.09.2013 12:11,Status Change,TEAM0008,23.09.2013 12:13,23.09.2013
17599,IM0000641,23.09.2013 12:13,Reassignment,TEAM0008,23.09.2013 12:13,23.09.2013
17600,IM0000641,23.09.2013 12:13,Operator Update,TEAM0008,01.10.2013 10:29,23.09.2013
17601,IM0000641,01.10.2013 10:29,Closed,TEAM0033,01.10.2013 10:29,01.10.2013
17602,IM0000641,01.10.2013 10:29,Caused By CI,TEAM0033,01.10.2013 10:39,01.10.2013
17630,IM0000644,23.09.2013 11:22,Open,TEAM0066,23.09.2013 11:25,23.09.2013
17631,IM0000644,23.09.2013 11:25,Description Update,TEAM0122,23.09.2013 11:25,23.09.2013
17632,IM0000644,23.09.2013 11:25,Reassignment,TEAM0122,23.09.2013 16:08,23.09.2013
17633,IM0000644,23.09.2013 16:08,Assignment,TEAM0065,23.09.2013 16:09,23.09.2013
17634,IM0000644,23.09.2013 16:09,Operator Update,TEAM0065,24.09.2013 14:35,23.09.2013
17635,IM0000644,24.09.2013 14:35,Operator Update,TEAM0065,24.09.2013 14:35,24.09.2013
17636,IM0000644,24.09.2013 14:35,Status Change,TEAM0065,01.10.2013 16:16,24.09.2013
17637,IM0000644,01.10.2013 16:16,Operator Update,TEAM0065,01.10.2013 21:39,01.10.2013
17638,IM0000644,01.10.2013 21:39,Reassignment,TEAM0065,01.10.2013 21:39,01.10.2013
17639,IM0000644,01.10.2013 21:39,Assignment,TEAM0065,01.10.2013 21:39,01.10.2013
17640,IM0000644,01.10.2013 21:39,Operator Update,TEAM0065,02.10.2013 13:11,01.10.2013
17641,IM0000644,02.10.2013 13:11,Closed,TEAM0122,02.10.2013 13:11,02.10.2013
17642,IM0000644,02.10.2013 13:11,Caused By CI,TEAM0122,02.10.2013 13:21,02.10.2013
17657,IM0000646,23.09.2013 13:49,Open,TEAM0008,23.09.2013 16:00,23.09.2013
17658,IM0000646,23.09.2013 16:00,Status Change,TEAM0069,23.09.2013 16:00,23.09.2013
17659,IM0000646,23.09.2013 16:00,Assignment,TEAM0069,23.09.2013 16:09,23.09.2013
17660,IM0000646,23.09.2013 16:09,Operator Update,TEAM0069,23.09.2013 16:33,23.09.2013
17661,IM0000646,23.09.2013 16:33,Assignment,TEAM0069,23.09.2013 16:33,23.09.2013
17662,IM0000646,23.09.2013 16:33,Operator Update,TEAM0069,23.09.2013 16:33,23.09.2013
17663,IM0000646,23.09.2013 16:33,Status Change,TEAM0069,23.09.2013 16:33,23.09.2013
17664,IM0000646,23.09.2013 16:33,External Vendor Assignment,TEAM0069,23.09.2013 16:33,23.09.2013
17665,IM0000646,23.09.2013 16:33,Reassignment,TEAM0069,26.09.2013 11:23,23.09.2013
17666,IM0000646,26.09.2013 11:23,Reassignment,TEAM0070,26.09.2013 11:23,26.09.2013
17667,IM0000646,26.09.2013 11:23,Operator Update,TEAM0070,26.09.2013 11:23,26.09.2013
17668,IM0000646,26.09.2013 11:23,Assignment,TEAM0070,26.09.2013 11:35,26.09.2013
17669,IM0000646,26.09.2013 11:35,Assignment,TEAM0069,26.09.2013 11:35,26.09.2013
17670,IM0000646,26.09.2013 11:35,Reassignment,TEAM0069,26.09.2013 11:35,26.09.2013
17671,IM0000646,26.09.2013 11:35,Update,TEAM0069,27.09.2013 10:36,26.09.2013
17672,IM0000646,27.09.2013 10:36,Reassignment,TEAM0070,27.09.2013 10:36,27.09.2013
17673,IM0000646,27.09.2013 10:36,Assignment,TEAM0070,27.09.2013 10:36,27.09.2013
17674,IM0000646,27.09.2013 10:36,Operator Update,TEAM0070,27.09.2013 10:58,27.09.2013
17675,IM0000646,27.09.2013 10:58,Status Change,TEAM0069,27.09.2013 10:58,27.09.2013
17676,IM0000646,27.09.2013 10:58,Assignment,TEAM0069,27.09.2013 13:17,27.09.2013
17677,IM0000646,27.09.2013 13:17,Status Change,TEAM0069,27.09.2013 13:17,27.09.2013
17678,IM0000646,27.09.2013 13:17,Update,TEAM0069,27.09.2013 13:17,27.09.2013
17679,IM0000646,27.09.2013 13:17,Assignment,TEAM0069,27.09.2013 13:17,27.09.2013
17680,IM0000646,27.09.2013 13:17,External Vendor Assignment,TEAM0069,27.09.2013 13:17,27.09.2013
17681,IM0000646,27.09.2013 13:17,Reassignment,TEAM0069,30.09.2013 15:16,27.09.2013
17682,IM0000646,30.09.2013 15:16,Assignment,TEAM0069,30.09.2013 16:59,30.09.2013
17683,IM0000646,30.09.2013 16:59,Reassignment,TEAM0070,30.09.2013 16:59,30.09.2013
17684,IM0000646,30.09.2013 16:59,Assignment,TEAM0070,30.09.2013 16:59,30.09.2013
17685,IM0000646,30.09.2013 16:59,Operator Update,TEAM0070,01.10.2013 08:50,30.09.2013
17686,IM0000646,01.10.2013 08:50,Closed,TEAM0069,01.10.2013 08:50,01.10.2013
17687,IM0000646,01.10.2013 08:50,Caused By CI,TEAM0069,01.10.2013 09:00,01.10.2013
17767,IM0000652,23.09.2013 14:13,Open,TEAM0008,23.09.2013 14:14,23.09.2013
17768,IM0000652,23.09.2013 14:14,Assignment,TEAM0008,24.09.2013 09:03,23.09.2013
17769,IM0000652,24.09.2013 09:03,Assignment,TEAM0002,24.09.2013 09:03,24.09.2013
17770,IM0000652,24.09.2013 09:03,Update,TEAM0002,01.10.2013 10:17,24.09.2013
17771,IM0000652,01.10.2013 10:17,Update,TEAM0002,01.10.2013 10:17,01.10.2013
17772,IM0000652,01.10.2013 10:17,Reassignment,TEAM0002,01.10.2013 10:27,01.10.2013
17773,IM0000652,01.10.2013 10:27,Update,TEAM0008,01.10.2013 10:35,01.10.2013
17774,IM0000652,01.10.2013 10:35,Assignment,TEAM0008,01.10.2013 10:35,01.10.2013
17775,IM0000652,01.10.2013 10:35,Status Change,TEAM0008,01.10.2013 10:56,01.10.2013
17776,IM0000652,01.10.2013 10:56,Reassignment,TEAM0008,01.10.2013 10:56,01.10.2013
17777,IM0000652,01.10.2013 10:56,Status Change,TEAM0008,01.10.2013 10:56,01.10.2013
17778,IM0000652,01.10.2013 10:56,Operator Update,TEAM0008,03.10.2013 13:14,01.10.2013
17779,IM0000652,03.10.2013 13:14,Caused By CI,TEAM0008,03.10.2013 13:14,03.10.2013
17780,IM0000652,03.10.2013 13:14,Closed,TEAM0008,03.10.2013 13:24,03.10.2013
17857,IM0000657,23.09.2013 14:34,Open,TEAM0018,23.09.2013 14:36,23.09.2013
17858,IM0000657,23.09.2013 14:36,Reassignment,TEAM0018,23.09.2013 14:36,23.09.2013
17859,IM0000657,23.09.2013 14:36,Update,TEAM0018,24.09.2013 10:26,23.09.2013
17860,IM0000657,24.09.2013 10:26,Update,TEAM0028,25.09.2013 10:59,24.09.2013
17861,IM0000657,25.09.2013 10:59,Operator Update,TEAM0017,25.09.2013 10:59,25.09.2013
17862,IM0000657,25.09.2013 10:59,Reassignment,TEAM0017,25.09.2013 11:08,25.09.2013
17863,IM0000657,25.09.2013 11:08,Assignment,TEAM0018,25.09.2013 16:29,25.09.2013
17864,IM0000657,25.09.2013 16:29,Update,TEAM0018,25.09.2013 16:29,25.09.2013
17865,IM0000657,25.09.2013 16:29,Status Change,TEAM0018,01.10.2013 08:43,25.09.2013
17866,IM0000657,01.10.2013 08:43,Assignment,TEAM0018,04.11.2013 10:29,01.10.2013
17867,IM0000657,04.11.2013 10:29,Closed,TEAM0053,04.11.2013 10:29,04.11.2013
17868,IM0000657,04.11.2013 10:29,Caused By CI,TEAM0053,04.11.2013 10:39,04.11.2013
17869,IM0000658,23.09.2013 15:58,Open,TEAM0016,24.09.2013 11:12,23.09.2013
17870,IM0000658,24.09.2013 11:12,Update,TEAM0014,24.09.2013 11:12,24.09.2013
17871,IM0000658,24.09.2013 11:12,Reassignment,TEAM0014,24.09.2013 11:18,24.09.2013
17872,IM0000658,24.09.2013 11:18,Assignment,TEAM0016,24.09.2013 11:34,24.09.2013
17873,IM0000658,24.09.2013 11:34,Operator Update,TEAM0016,24.09.2013 11:34,24.09.2013
17874,IM0000658,24.09.2013 11:34,Assignment,TEAM0016,24.09.2013 11:34,24.09.2013
17875,IM0000658,24.09.2013 11:34,Reassignment,TEAM0016,25.09.2013 09:49,24.09.2013
17876,IM0000658,25.09.2013 09:49,Assignment,TEAM0014,25.09.2013 10:26,25.09.2013
17877,IM0000658,25.09.2013 10:26,Urgency Change,TEAM0017,25.09.2013 10:26,25.09.2013
17878,IM0000658,25.09.2013 10:26,Impact Change,TEAM0017,25.09.2013 10:26,25.09.2013
17879,IM0000658,25.09.2013 10:26,Update,TEAM0017,26.09.2013 10:59,25.09.2013
17880,IM0000658,26.09.2013 10:59,Reassignment,TEAM0014,26.09.2013 10:59,26.09.2013
17881,IM0000658,26.09.2013 10:59,Description Update,TEAM0014,26.09.2013 10:59,26.09.2013
17882,IM0000658,26.09.2013 10:59,Update,TEAM0014,26.09.2013 11:15,26.09.2013
17883,IM0000658,26.09.2013 11:15,Assignment,TEAM0015,26.09.2013 12:19,26.09.2013
17884,IM0000658,26.09.2013 12:19,Status Change,TEAM0015,30.09.2013 10:26,26.09.2013
17885,IM0000658,30.09.2013 10:26,Operator Update,TEAM0015,01.10.2013 15:23,30.09.2013
17886,IM0000658,01.10.2013 15:23,Reassignment,TEAM0015,01.10.2013 15:23,01.10.2013
17887,IM0000658,01.10.2013 15:23,Operator Update,TEAM0015,01.10.2013 15:23,01.10.2013
17888,IM0000658,01.10.2013 15:23,Assignment,TEAM0015,01.10.2013 15:35,01.10.2013
17889,IM0000658,01.10.2013 15:35,Update,TEAM0014,01.10.2013 15:35,01.10.2013
17890,IM0000658,01.10.2013 15:35,Reassignment,TEAM0014,02.10.2013 14:32,01.10.2013
17891,IM0000658,02.10.2013 14:32,Assignment,TEAM0016,02.10.2013 15:30,02.10.2013
17892,IM0000658,02.10.2013 15:30,Closed,TEAM0016,02.10.2013 15:30,02.10.2013
17893,IM0000658,02.10.2013 15:30,Caused By CI,TEAM0016,02.10.2013 15:40,02.10.2013
18027,IM0000666,24.09.2013 08:15,Open,TEAM0018,24.09.2013 08:17,24.09.2013
18028,IM0000666,24.09.2013 08:17,Reassignment,TEAM0018,24.09.2013 08:17,24.09.2013
18029,IM0000666,24.09.2013 08:17,Assignment,TEAM0018,30.09.2013 07:14,24.09.2013
18030,IM0000666,30.09.2013 07:14,Status Change,TEAM0015,01.10.2013 11:02,30.09.2013
18031,IM0000666,01.10.2013 11:02,Assignment,TEAM0015,01.10.2013 11:02,01.10.2013
18032,IM0000666,01.10.2013 11:02,Reassignment,TEAM0015,01.10.2013 11:02,01.10.2013
18033,IM0000666,01.10.2013 11:02,Operator Update,TEAM0015,01.10.2013 11:17,01.10.2013
18034,IM0000666,01.10.2013 11:17,Reassignment,TEAM0025,01.10.2013 11:17,01.10.2013
18035,IM0000666,01.10.2013 11:17,Assignment,TEAM0025,01.10.2013 11:26,01.10.2013
18036,IM0000666,01.10.2013 11:26,Assignment,TEAM0015,01.10.2013 11:26,01.10.2013
18037,IM0000666,01.10.2013 11:26,Operator Update,TEAM0015,03.10.2013 09:13,01.10.2013
18038,IM0000666,03.10.2013 09:13,Reassignment,TEAM0015,03.10.2013 09:13,03.10.2013
18039,IM0000666,03.10.2013 09:13,Operator Update,TEAM0015,03.10.2013 09:13,03.10.2013
18040,IM0000666,03.10.2013 09:13,Assignment,TEAM0015,03.10.2013 10:20,03.10.2013
18041,IM0000666,03.10.2013 10:20,Assignment,TEAM0034,03.10.2013 10:20,03.10.2013
18042,IM0000666,03.10.2013 10:20,Reassignment,TEAM0034,03.10.2013 10:20,03.10.2013
18043,IM0000666,03.10.2013 10:20,Communication with customer,TEAM0034,03.10.2013 11:55,03.10.2013
18044,IM0000666,03.10.2013 11:55,Reassignment,TEAM0015,03.10.2013 11:55,03.10.2013
18045,IM0000666,03.10.2013 11:55,Operator Update,TEAM0015,03.10.2013 11:55,03.10.2013
18046,IM0000666,03.10.2013 11:55,Assignment,TEAM0015,03.10.2013 12:50,03.10.2013
18047,IM0000666,03.10.2013 12:50,Reassignment,TEAM0015,03.10.2013 12:50,03.10.2013
18048,IM0000666,03.10.2013 12:50,Update,TEAM0015,03.10.2013 12:57,03.10.2013
18049,IM0000666,03.10.2013 12:57,Communication with customer,TEAM0025,03.10.2013 12:57,03.10.2013
18050,IM0000666,03.10.2013 12:57,Reassignment,TEAM0025,03.10.2013 13:36,03.10.2013
18051,IM0000666,03.10.2013 13:36,Assignment,TEAM0018,03.10.2013 13:36,03.10.2013
18052,IM0000666,03.10.2013 13:36,Reassignment,TEAM0018,03.10.2013 13:36,03.10.2013
18053,IM0000666,03.10.2013 13:36,Update,TEAM0018,03.10.2013 22:26,03.10.2013
18054,IM0000666,03.10.2013 22:26,Reassignment,TEAM0034,03.10.2013 22:26,03.10.2013
18055,IM0000666,03.10.2013 22:26,Assignment,TEAM0034,03.10.2013 22:26,03.10.2013
18056,IM0000666,03.10.2013 22:26,Analysis/Research,TEAM0034,15.10.2013 17:03,03.10.2013
18057,IM0000666,15.10.2013 17:03,Operator Update,TEAM0015,15.10.2013 17:03,15.10.2013
18058,IM0000666,15.10.2013 17:03,Assignment,TEAM0015,15.10.2013 17:03,15.10.2013
18059,IM0000666,15.10.2013 17:03,Reassignment,TEAM0015,17.10.2013 13:50,15.10.2013
18060,IM0000666,17.10.2013 13:50,Reassignment,TEAM0034,17.10.2013 13:50,17.10.2013
18061,IM0000666,17.10.2013 13:50,Analysis/Research,TEAM0034,17.10.2013 13:50,17.10.2013
18062,IM0000666,17.10.2013 13:50,Assignment,TEAM0034,17.10.2013 13:50,17.10.2013
18063,IM0000666,17.10.2013 13:50,Closed,TEAM0034,17.10.2013 13:50,17.10.2013
18064,IM0000666,17.10.2013 13:50,Caused By CI,TEAM0034,17.10.2013 14:00,17.10.2013
18065,IM0000667,23.09.2013 14:54,Open,TEAM0008,23.09.2013 15:28,23.09.2013
18066,IM0000667,23.09.2013 15:28,Update,TEAM0075,23.09.2013 15:28,23.09.2013
18067,IM0000667,23.09.2013 15:28,Reassignment,TEAM0075,23.09.2013 15:39,23.09.2013
18068,IM0000667,23.09.2013 15:39,Reassignment,TEAM0008,23.09.2013 15:39,23.09.2013
18069,IM0000667,23.09.2013 15:39,Operator Update,TEAM0008,24.09.2013 07:08,23.09.2013
18070,IM0000667,24.09.2013 07:08,Analysis/Research,TEAM0074,24.09.2013 07:08,24.09.2013
18071,IM0000667,24.09.2013 07:08,Assignment,TEAM0074,24.09.2013 07:14,24.09.2013
18072,IM0000667,24.09.2013 07:14,Operator Update,TEAM0074,24.09.2013 07:14,24.09.2013
18073,IM0000667,24.09.2013 07:14,Status Change,TEAM0074,24.09.2013 08:48,24.09.2013
18074,IM0000667,24.09.2013 08:48,Analysis/Research,TEAM0074,24.09.2013 08:51,24.09.2013
18075,IM0000667,24.09.2013 08:51,Operator Update,TEAM0074,24.09.2013 11:20,24.09.2013
18076,IM0000667,24.09.2013 11:20,Update,TEAM0074,24.09.2013 11:20,24.09.2013
18077,IM0000667,24.09.2013 11:20,Status Change,TEAM0074,26.09.2013 07:00,24.09.2013
18078,IM0000667,26.09.2013 07:00,Update,TEAM0074,27.09.2013 06:56,26.09.2013
18079,IM0000667,27.09.2013 06:56,Update,TEAM0074,01.10.2013 09:12,27.09.2013
18080,IM0000667,01.10.2013 09:12,Analysis/Research,TEAM0074,01.10.2013 16:25,01.10.2013
18081,IM0000667,01.10.2013 16:25,Operator Update,TEAM0074,04.10.2013 14:34,01.10.2013
18082,IM0000667,04.10.2013 14:34,Operator Update,TEAM0074,07.10.2013 12:54,04.10.2013
18083,IM0000667,07.10.2013 12:54,Update,TEAM0074,07.10.2013 12:54,07.10.2013
18084,IM0000667,07.10.2013 12:54,Status Change,TEAM0074,07.10.2013 13:12,07.10.2013
18085,IM0000667,07.10.2013 13:12,Communication with customer,TEAM0074,07.10.2013 14:20,07.10.2013
18086,IM0000667,07.10.2013 14:20,Update,TEAM0074,07.10.2013 14:27,07.10.2013
18087,IM0000667,07.10.2013 14:27,Update,TEAM0074,07.10.2013 14:34,07.10.2013
18088,IM0000667,07.10.2013 14:34,Status Change,TEAM0074,07.10.2013 14:34,07.10.2013
18089,IM0000667,07.10.2013 14:34,Update,TEAM0074,07.10.2013 17:21,07.10.2013
18090,IM0000667,07.10.2013 17:21,Update,TEAM0074,07.10.2013 17:21,07.10.2013
18091,IM0000667,07.10.2013 17:21,Status Change,TEAM0074,11.10.2013 13:24,07.10.2013
18092,IM0000667,11.10.2013 13:24,Caused By CI,TEAM0074,11.10.2013 13:24,11.10.2013
18093,IM0000667,11.10.2013 13:24,Closed,TEAM0074,11.10.2013 13:34,11.10.2013
18216,IM0000673,23.09.2013 17:31,Open,TEAM0021,24.09.2013 17:06,23.09.2013
18217,IM0000673,24.09.2013 17:06,Reassignment,TEAM0023,24.09.2013 17:06,24.09.2013
18218,IM0000673,24.09.2013 17:06,Operator Update,TEAM0023,24.09.2013 17:06,24.09.2013
18219,IM0000673,24.09.2013 17:06,Status Change,TEAM0023,25.09.2013 08:00,24.09.2013
18220,IM0000673,25.09.2013 08:00,Assignment,TEAM0008,25.09.2013 08:56,25.09.2013
18221,IM0000673,25.09.2013 08:56,Operator Update,TEAM0008,25.09.2013 08:56,25.09.2013
18222,IM0000673,25.09.2013 08:56,Status Change,TEAM0008,25.09.2013 09:56,25.09.2013
18223,IM0000673,25.09.2013 09:56,Reassignment,TEAM0008,01.10.2013 11:28,25.09.2013
18224,IM0000673,01.10.2013 11:28,Operator Update,TEAM0008,01.10.2013 11:28,01.10.2013
18225,IM0000673,01.10.2013 11:28,Reassignment,TEAM0008,01.10.2013 11:28,01.10.2013
18226,IM0000673,01.10.2013 11:28,Status Change,TEAM0008,01.10.2013 11:28,01.10.2013
18227,IM0000673,01.10.2013 11:28,Assignment,TEAM0008,02.10.2013 08:21,01.10.2013
18228,IM0000673,02.10.2013 08:21,Status Change,TEAM0031,02.10.2013 08:21,02.10.2013
18229,IM0000673,02.10.2013 08:21,Assignment,TEAM0031,02.10.2013 08:28,02.10.2013
18230,IM0000673,02.10.2013 08:28,Operator Update,TEAM0031,02.10.2013 08:28,02.10.2013
18231,IM0000673,02.10.2013 08:28,Reassignment,TEAM0031,02.10.2013 08:28,02.10.2013
18232,IM0000673,02.10.2013 08:28,Assignment,TEAM0031,02.10.2013 09:48,02.10.2013
18233,IM0000673,02.10.2013 09:48,Assignment,TEAM0057,02.10.2013 09:48,02.10.2013
18234,IM0000673,02.10.2013 09:48,Status Change,TEAM0057,02.10.2013 09:48,02.10.2013
18235,IM0000673,02.10.2013 09:48,Operator Update,TEAM0057,02.10.2013 14:31,02.10.2013
18236,IM0000673,02.10.2013 14:31,Assignment,TEAM0057,02.10.2013 14:31,02.10.2013
18237,IM0000673,02.10.2013 14:31,Status Change,TEAM0057,02.10.2013 14:31,02.10.2013
18238,IM0000673,02.10.2013 14:31,Reassignment,TEAM0057,02.10.2013 14:31,02.10.2013
18239,IM0000673,02.10.2013 14:31,Operator Update,TEAM0057,02.10.2013 16:28,02.10.2013
18240,IM0000673,02.10.2013 16:28,Quality Indicator,TEAM0031,02.10.2013 16:28,02.10.2013
18241,IM0000673,02.10.2013 16:28,Closed,TEAM0031,02.10.2013 16:38,02.10.2013
18242,IM0000674,24.09.2013 09:26,Open,TEAM0008,24.09.2013 09:47,24.09.2013
18243,IM0000674,24.09.2013 09:47,Assignment,TEAM0075,24.09.2013 10:09,24.09.2013
18244,IM0000674,24.09.2013 10:09,Assignment,TEAM0075,24.09.2013 10:09,24.09.2013
18245,IM0000674,24.09.2013 10:09,Operator Update,TEAM0075,24.09.2013 10:25,24.09.2013
18246,IM0000674,24.09.2013 10:25,Update,TEAM0075,24.09.2013 10:27,24.09.2013
18247,IM0000674,24.09.2013 10:27,Communication with customer,TEAM0075,24.09.2013 12:16,24.09.2013
18248,IM0000674,24.09.2013 12:16,Assignment,TEAM0008,24.09.2013 12:16,24.09.2013
18249,IM0000674,24.09.2013 12:16,Communication with customer,TEAM0008,24.09.2013 12:42,24.09.2013
18250,IM0000674,24.09.2013 12:42,Assignment,TEAM0075,24.09.2013 12:42,24.09.2013
18251,IM0000674,24.09.2013 12:42,Status Change,TEAM0075,24.09.2013 13:01,24.09.2013
18252,IM0000674,24.09.2013 13:01,Assignment,TEAM0075,24.09.2013 17:23,24.09.2013
18253,IM0000674,24.09.2013 17:23,Update,TEAM0075,25.09.2013 12:42,24.09.2013
18254,IM0000674,25.09.2013 12:42,Update,TEAM0075,25.09.2013 18:54,25.09.2013
18255,IM0000674,25.09.2013 18:54,Assignment,TEAM0075,25.09.2013 18:54,25.09.2013
18256,IM0000674,25.09.2013 18:54,Reassignment,TEAM0075,25.09.2013 18:54,25.09.2013
18257,IM0000674,25.09.2013 18:54,Update,TEAM0075,26.09.2013 07:50,25.09.2013
18258,IM0000674,26.09.2013 07:50,Update from customer,TEAM9999,26.09.2013 09:03,26.09.2013
18259,IM0000674,26.09.2013 09:03,Closed,TEAM9999,26.09.2013 09:11,26.09.2013
18260,IM0000674,26.09.2013 09:11,Closed,TEAM9999,26.09.2013 11:51,26.09.2013
18261,IM0000674,26.09.2013 11:51,Operator Update,TEAM0008,26.09.2013 11:51,26.09.2013
18262,IM0000674,26.09.2013 11:51,Closed,TEAM9999,26.09.2013 13:09,26.09.2013
18263,IM0000674,26.09.2013 13:09,Closed,TEAM9999,26.09.2013 13:20,26.09.2013
18264,IM0000674,26.09.2013 13:20,Operator Update,TEAM0074,26.09.2013 14:34,26.09.2013
18265,IM0000674,26.09.2013 14:34,Operator Update,TEAM0074,27.09.2013 06:55,26.09.2013
18266,IM0000674,27.09.2013 06:55,Closed,TEAM0074,27.09.2013 06:55,27.09.2013
18267,IM0000674,27.09.2013 06:55,Caused By CI,TEAM0074,27.09.2013 08:52,27.09.2013
18268,IM0000674,27.09.2013 08:52,Update,TEAM0020,27.09.2013 08:52,27.09.2013
18269,IM0000674,27.09.2013 08:52,Reopen,TEAM0020,27.09.2013 08:54,27.09.2013
18270,IM0000674,27.09.2013 08:54,Status Change,TEAM0074,27.09.2013 08:55,27.09.2013
18271,IM0000674,27.09.2013 08:55,Description Update,TEAM0074,27.09.2013 08:57,27.09.2013
18272,IM0000674,27.09.2013 08:57,Closed,TEAM9999,27.09.2013 09:01,27.09.2013
18273,IM0000674,27.09.2013 09:01,Update,TEAM0074,27.09.2013 09:02,27.09.2013
18274,IM0000674,27.09.2013 09:02,Update,TEAM0074,27.09.2013 09:03,27.09.2013
18275,IM0000674,27.09.2013 09:03,Update,TEAM0074,27.09.2013 09:13,27.09.2013
18276,IM0000674,27.09.2013 09:13,Closed,TEAM9999,27.09.2013 14:11,27.09.2013
18277,IM0000674,27.09.2013 14:11,Update,TEAM0074,01.10.2013 11:37,27.09.2013
18278,IM0000674,01.10.2013 11:37,Update from customer,TEAM9999,01.10.2013 14:30,01.10.2013
18279,IM0000674,01.10.2013 14:30,Closed,TEAM9999,03.10.2013 10:25,01.10.2013
18280,IM0000674,03.10.2013 10:25,Communication with customer,TEAM0021,03.10.2013 14:50,03.10.2013
18281,IM0000674,03.10.2013 14:50,Operator Update,TEAM0074,04.10.2013 09:08,03.10.2013
18282,IM0000674,04.10.2013 09:08,Operator Update,TEAM9999,07.10.2013 14:35,04.10.2013
18283,IM0000674,07.10.2013 14:35,Assignment,TEAM0074,08.10.2013 09:38,07.10.2013
18284,IM0000674,08.10.2013 09:38,Closed,TEAM9999,08.10.2013 12:31,08.10.2013
18285,IM0000674,08.10.2013 12:31,Operator Update,TEAM0008,08.10.2013 14:49,08.10.2013
18286,IM0000674,08.10.2013 14:49,Operator Update,TEAM0085,08.10.2013 14:52,08.10.2013
18287,IM0000674,08.10.2013 14:52,Closed,TEAM9999,08.10.2013 16:46,08.10.2013
18288,IM0000674,08.10.2013 16:46,Assignment,TEAM0074,08.10.2013 16:46,08.10.2013
18289,IM0000674,08.10.2013 16:46,Operator Update,TEAM0074,10.10.2013 07:41,08.10.2013
18290,IM0000674,10.10.2013 07:41,Communication with customer,TEAM0008,10.10.2013 11:22,10.10.2013
18291,IM0000674,10.10.2013 11:22,Assignment,TEAM0008,10.10.2013 11:22,10.10.2013
18292,IM0000674,10.10.2013 11:22,Communication with customer,TEAM0008,10.10.2013 11:22,10.10.2013
18293,IM0000674,10.10.2013 11:22,Assignment,TEAM0008,10.10.2013 11:45,10.10.2013
18294,IM0000674,10.10.2013 11:45,Closed,TEAM9999,10.10.2013 11:45,10.10.2013
18295,IM0000674,10.10.2013 11:45,Closed,TEAM9999,10.10.2013 11:46,10.10.2013
18296,IM0000674,10.10.2013 11:46,Closed,TEAM9999,10.10.2013 11:46,10.10.2013
18297,IM0000674,10.10.2013 11:46,Closed,TEAM9999,11.10.2013 09:09,10.10.2013
18298,IM0000674,11.10.2013 09:09,Communication with customer,TEAM0008,11.10.2013 09:13,11.10.2013
18299,IM0000674,11.10.2013 09:13,Closed,TEAM9999,14.10.2013 08:59,11.10.2013
18300,IM0000674,14.10.2013 08:59,Operator Update,TEAM0074,16.10.2013 08:05,14.10.2013
