,CASE_ID,StartTimestamp,Activity,Resource,CompleteTimestamp,StartDate
15540,IM0000541,19.09.2013 13:24,Reassignment,TEAM0008,19.09.2013 13:25,19.09.2013
15541,IM0000541,19.09.2013 13:25,Status Change,TEAM0008,19.09.2013 13:25,19.09.2013
15542,IM0000541,19.09.2013 13:25,Operator Update,TEAM0008,26.09.2013 16:29,19.09.2013
15543,IM0000541,26.09.2013 16:29,Assignment,TEAM0008,26.09.2013 16:29,26.09.2013
15544,IM0000541,26.09.2013 16:29,Operator Update,TEAM0008,30.09.2013 09:29,26.09.2013
15545,IM0000541,30.09.2013 09:29,Operator Update,TEAM0020,30.09.2013 09:29,30.09.2013
15546,IM0000541,30.09.2013 09:29,Assignment,TEAM0020,01.10.2013 08:54,30.09.2013
15547,IM0000541,01.10.2013 08:54,Caused By CI,TEAM0008,01.10.2013 08:54,01.10.2013
15548,IM0000541,01.10.2013 08:54,Closed,TEAM0008,01.10.2013 09:04,01.10.2013
15711,IM0000551,17.09.2013 15:41,Open,TEAM0010,17.09.2013 15:41,17.09.2013
15712,IM0000551,17.09.2013 15:41,External Vendor Assignment,TEAM0010,17.09.2013 15:41,17.09.2013
15713,IM0000551,17.09.2013 15:41,Status Change,TEAM0010,17.09.2013 15:41,17.09.2013
15714,IM0000551,17.09.2013 15:41,Pending vendor,TEAM0010,18.09.2013 09:47,17.09.2013
15715,IM0000551,18.09.2013 09:47,Reassignment,TEAM0008,18.09.2013 09:47,18.09.2013
15716,IM0000551,18.09.2013 09:47,Assignment,TEAM0008,18.09.2013 09:47,18.09.2013
15717,IM0000551,18.09.2013 09:47,Operator Update,TEAM0008,18.09.2013 09:47,18.09.2013
15718,IM0000551,18.09.2013 09:47,Vendor Reference,TEAM0008,25.09.2013 14:24,18.09.2013
15719,IM0000551,25.09.2013 14:24,Communication with vendor,TEAM0008,26.09.2013 10:59,25.09.2013
15720,IM0000551,26.09.2013 10:59,Communication with vendor,TEAM0010,27.09.2013 08:16,26.09.2013
15721,IM0000551,27.09.2013 08:16,Operator Update,TEAM0008,30.09.2013 14:15,27.09.2013
15722,IM0000551,30.09.2013 14:15,Communication with vendor,TEAM0008,01.10.2013 13:11,30.09.2013
15723,IM0000551,01.10.2013 13:11,Reassignment,TEAM0008,01.10.2013 13:11,01.10.2013
15724,IM0000551,01.10.2013 13:11,Assignment,TEAM0008,01.10.2013 13:56,01.10.2013
15725,IM0000551,01.10.2013 13:56,Assignment,TEAM0092,01.10.2013 14:40,01.10.2013
15726,IM0000551,01.10.2013 14:40,Reassignment,TEAM0092,03.10.2013 16:58,01.10.2013
15727,IM0000551,03.10.2013 16:58,Operator Update,TEAM0092,03.10.2013 16:58,03.10.2013
15728,IM0000551,03.10.2013 16:58,Assignment,TEAM0092,03.10.2013 16:58,03.10.2013
15729,IM0000551,03.10.2013 16:58,Status Change,TEAM0092,04.10.2013 10:41,03.10.2013
15730,IM0000551,04.10.2013 10:41,Assignment,TEAM0092,04.10.2013 10:41,04.10.2013
15731,IM0000551,04.10.2013 10:41,Operator Update,TEAM0092,04.10.2013 14:21,04.10.2013
15732,IM0000551,04.10.2013 14:21,External Vendor Assignment,TEAM0092,04.10.2013 14:21,04.10.2013
15733,IM0000551,04.10.2013 14:21,Status Change,TEAM0092,04.10.2013 14:21,04.10.2013
15734,IM0000551,04.10.2013 14:21,Operator Update,TEAM0092,04.10.2013 14:35,04.10.2013
15735,IM0000551,04.10.2013 14:35,Caused By CI,TEAM0092,04.10.2013 14:35,04.10.2013
15736,IM0000551,04.10.2013 14:35,Closed,TEAM0092,04.10.2013 14:45,04.10.2013
15815,IM0000557,18.09.2013 12:03,Open,TEAM0018,18.09.2013 12:04,18.09.2013
15816,IM0000557,18.09.2013 12:04,Reassignment,TEAM0018,19.09.2013 14:01,18.09.2013
15817,IM0000557,19.09.2013 14:01,Update,TEAM0034,19.09.2013 14:01,19.09.2013
15818,IM0000557,19.09.2013 14:01,Reassignment,TEAM0034,19.09.2013 15:24,19.09.2013
15819,IM0000557,19.09.2013 15:24,Caused By CI,TEAM0018,19.09.2013 15:24,19.09.2013
15820,IM0000557,19.09.2013 15:24,Closed,TEAM0018,01.10.2013 14:53,19.09.2013
15821,IM0000557,01.10.2013 14:53,Reopen,TEAM0018,01.10.2013 14:53,01.10.2013
15822,IM0000557,01.10.2013 14:53,Update,TEAM0018,01.10.2013 14:53,01.10.2013
15823,IM0000557,01.10.2013 14:53,Description Update,TEAM0018,01.10.2013 14:54,01.10.2013
15824,IM0000557,01.10.2013 14:54,Status Change,TEAM0018,01.10.2013 14:54,01.10.2013
15825,IM0000557,01.10.2013 14:54,Update,TEAM0018,02.10.2013 14:27,01.10.2013
15826,IM0000557,02.10.2013 14:27,Update,TEAM0018,02.10.2013 14:33,02.10.2013
15827,IM0000557,02.10.2013 14:33,Closed,TEAM0018,09.10.2013 12:28,02.10.2013
15828,IM0000557,09.10.2013 12:28,Update,TEAM0018,09.10.2013 12:28,09.10.2013
15829,IM0000557,09.10.2013 12:28,Reopen,TEAM0018,09.10.2013 12:33,09.10.2013
15830,IM0000557,09.10.2013 12:33,Update,TEAM0018,09.10.2013 12:33,09.10.2013
15831,IM0000557,09.10.2013 12:33,Status Change,TEAM0018,10.10.2013 09:39,09.10.2013
15832,IM0000557,10.10.2013 09:39,Update,TEAM0018,10.10.2013 09:39,10.10.2013
15833,IM0000557,10.10.2013 09:39,Status Change,TEAM0018,10.10.2013 11:26,10.10.2013
15834,IM0000557,10.10.2013 11:26,Closed,TEAM0018,10.10.2013 11:36,10.10.2013
15900,IM0000561,18.09.2013 09:06,Open,TEAM0027,18.09.2013 09:16,18.09.2013
15901,IM0000561,18.09.2013 09:16,Urgency Change,TEAM0027,18.09.2013 09:16,18.09.2013
15902,IM0000561,18.09.2013 09:16,Impact Change,TEAM0027,18.09.2013 09:16,18.09.2013
15903,IM0000561,18.09.2013 09:16,Operator Update,TEAM0027,18.09.2013 09:16,18.09.2013
15904,IM0000561,18.09.2013 09:16,Reassignment,TEAM0027,19.09.2013 10:17,18.09.2013
15905,IM0000561,19.09.2013 10:17,Operator Update,TEAM0036,24.09.2013 16:36,19.09.2013
15906,IM0000561,24.09.2013 16:36,Operator Update,TEAM0036,25.09.2013 19:44,24.09.2013
15907,IM0000561,25.09.2013 19:44,Operator Update,TEAM0036,25.09.2013 19:44,25.09.2013
15908,IM0000561,25.09.2013 19:44,Reassignment,TEAM0036,26.09.2013 07:55,25.09.2013
15909,IM0000561,26.09.2013 07:55,Operator Update,TEAM0027,26.09.2013 07:55,26.09.2013
15910,IM0000561,26.09.2013 07:55,Reassignment,TEAM0027,26.09.2013 08:01,26.09.2013
15911,IM0000561,26.09.2013 08:01,Assignment,TEAM0015,27.09.2013 10:01,26.09.2013
15912,IM0000561,27.09.2013 10:01,Operator Update,TEAM0015,27.09.2013 10:01,27.09.2013
15913,IM0000561,27.09.2013 10:01,Status Change,TEAM0015,30.09.2013 13:26,27.09.2013
15914,IM0000561,30.09.2013 13:26,Status Change,TEAM0015,30.09.2013 14:15,30.09.2013
15915,IM0000561,30.09.2013 14:15,Operator Update,TEAM0015,30.09.2013 14:15,30.09.2013
15916,IM0000561,30.09.2013 14:15,Reassignment,TEAM0015,30.09.2013 14:15,30.09.2013
15917,IM0000561,30.09.2013 14:15,Assignment,TEAM0015,30.09.2013 14:25,30.09.2013
15918,IM0000561,30.09.2013 14:25,Assignment,TEAM0025,30.09.2013 14:27,30.09.2013
15919,IM0000561,30.09.2013 14:27,Reassignment,TEAM0025,30.09.2013 14:27,30.09.2013
15920,IM0000561,30.09.2013 14:27,Operator Update,TEAM0025,30.09.2013 14:27,30.09.2013
15921,IM0000561,30.09.2013 14:27,Assignment,TEAM0025,30.09.2013 14:54,30.09.2013
15922,IM0000561,30.09.2013 14:54,Assignment,TEAM0015,30.09.2013 15:24,30.09.2013
15923,IM0000561,30.09.2013 15:24,Operator Update,TEAM0015,30.09.2013 15:24,30.09.2013
15924,IM0000561,30.09.2013 15:24,Reassignment,TEAM0015,30.09.2013 15:24,30.09.2013
15925,IM0000561,30.09.2013 15:24,Assignment,TEAM0015,30.09.2013 16:32,30.09.2013
15926,IM0000561,30.09.2013 16:32,Operator Update,TEAM0027,30.09.2013 16:32,30.09.2013
15927,IM0000561,30.09.2013 16:32,Assignment,TEAM0027,30.09.2013 16:32,30.09.2013
15928,IM0000561,30.09.2013 16:32,Reassignment,TEAM0027,01.10.2013 09:18,30.09.2013
15929,IM0000561,01.10.2013 09:18,Assignment,TEAM0015,01.10.2013 09:18,01.10.2013
15930,IM0000561,01.10.2013 09:18,Operator Update,TEAM0015,01.10.2013 09:18,01.10.2013
15931,IM0000561,01.10.2013 09:18,Reassignment,TEAM0015,01.10.2013 09:40,01.10.2013
15932,IM0000561,01.10.2013 09:40,Operator Update,TEAM0015,01.10.2013 09:40,01.10.2013
15933,IM0000561,01.10.2013 09:40,Reassignment,TEAM0015,01.10.2013 10:17,01.10.2013
15934,IM0000561,01.10.2013 10:17,Reassignment,TEAM0025,01.10.2013 10:17,01.10.2013
15935,IM0000561,01.10.2013 10:17,Operator Update,TEAM0025,01.10.2013 10:34,01.10.2013
15936,IM0000561,01.10.2013 10:34,Assignment,TEAM0015,01.10.2013 11:01,01.10.2013
15937,IM0000561,01.10.2013 11:01,Reassignment,TEAM0015,01.10.2013 11:01,01.10.2013
15938,IM0000561,01.10.2013 11:01,Assignment,TEAM0015,01.10.2013 11:01,01.10.2013
15939,IM0000561,01.10.2013 11:01,Operator Update,TEAM0015,01.10.2013 14:31,01.10.2013
15940,IM0000561,01.10.2013 14:31,Resolved,TEAM0027,01.10.2013 14:32,01.10.2013
15941,IM0000561,01.10.2013 14:32,Closed,TEAM0027,01.10.2013 14:42,01.10.2013
16506,IM0000588,19.09.2013 10:53,Open,TEAM0008,19.09.2013 11:51,19.09.2013
16507,IM0000588,19.09.2013 11:51,Assignment,TEAM0007,20.09.2013 14:12,19.09.2013
16508,IM0000588,20.09.2013 14:12,Operator Update,TEAM0007,20.09.2013 14:12,20.09.2013
16509,IM0000588,20.09.2013 14:12,Status Change,TEAM0007,23.09.2013 16:01,20.09.2013
16510,IM0000588,23.09.2013 16:01,Operator Update,TEAM0007,27.09.2013 14:06,23.09.2013
16511,IM0000588,27.09.2013 14:06,Status Change,TEAM0007,27.09.2013 14:06,27.09.2013
16512,IM0000588,27.09.2013 14:06,Operator Update,TEAM0007,27.09.2013 14:06,27.09.2013
16513,IM0000588,27.09.2013 14:06,External Vendor Assignment,TEAM0007,01.10.2013 13:56,27.09.2013
16514,IM0000588,01.10.2013 13:56,Status Change,TEAM0007,01.10.2013 13:56,01.10.2013
16515,IM0000588,01.10.2013 13:56,Assignment,TEAM0007,11.11.2013 16:48,01.10.2013
16516,IM0000588,11.11.2013 16:48,Status Change,TEAM0007,11.11.2013 16:48,11.11.2013
16517,IM0000588,11.11.2013 16:48,Operator Update,TEAM0007,11.11.2013 17:01,11.11.2013
16518,IM0000588,11.11.2013 17:01,Communication with customer,TEAM0007,20.12.2013 11:22,11.11.2013
16519,IM0000588,20.12.2013 11:22,Closed,TEAM0007,20.12.2013 11:22,20.12.2013
16520,IM0000588,20.12.2013 11:22,Caused By CI,TEAM0007,20.12.2013 11:32,20.12.2013
16968,IM0000609,20.09.2013 09:51,Open,TEAM0008,20.09.2013 10:05,20.09.2013
16969,IM0000609,20.09.2013 10:05,Assignment,TEAM0007,25.09.2013 14:51,20.09.2013
16970,IM0000609,25.09.2013 14:51,Reassignment,TEAM0007,25.09.2013 14:51,25.09.2013
16971,IM0000609,25.09.2013 14:51,Assignment,TEAM0007,25.09.2013 14:51,25.09.2013
16972,IM0000609,25.09.2013 14:51,Operator Update,TEAM0007,01.10.2013 11:37,25.09.2013
16973,IM0000609,01.10.2013 11:37,Operator Update,TEAM0008,01.10.2013 11:38,01.10.2013
16974,IM0000609,01.10.2013 11:38,Closed,TEAM9999,01.10.2013 14:14,01.10.2013
16975,IM0000609,01.10.2013 14:14,Assignment,TEAM0039,01.10.2013 14:14,01.10.2013
16976,IM0000609,01.10.2013 14:14,Update,TEAM0039,04.10.2013 11:04,01.10.2013
16977,IM0000609,04.10.2013 11:04,Operator Update,TEAM0063,04.10.2013 11:04,04.10.2013
16978,IM0000609,04.10.2013 11:04,Status Change,TEAM0063,07.10.2013 14:54,04.10.2013
16979,IM0000609,07.10.2013 14:54,Operator Update,TEAM0063,08.10.2013 18:54,07.10.2013
16980,IM0000609,08.10.2013 18:54,Closed,TEAM0063,08.10.2013 19:04,08.10.2013
17076,IM0000614,20.09.2013 11:11,Open,TEAM0016,20.09.2013 12:44,20.09.2013
17077,IM0000614,20.09.2013 12:44,Reassignment,TEAM0102,20.09.2013 12:44,20.09.2013
17078,IM0000614,20.09.2013 12:44,Operator Update,TEAM0102,20.09.2013 13:09,20.09.2013
17079,IM0000614,20.09.2013 13:09,Assignment,TEAM0086,23.09.2013 16:46,20.09.2013
17080,IM0000614,23.09.2013 16:46,Communication with customer,TEAM0086,30.09.2013 14:16,23.09.2013
17081,IM0000614,30.09.2013 14:16,Assignment,TEAM0086,30.09.2013 14:16,30.09.2013
17082,IM0000614,30.09.2013 14:16,Communication with customer,TEAM0086,30.09.2013 14:16,30.09.2013
17083,IM0000614,30.09.2013 14:16,Reassignment,TEAM0086,01.10.2013 07:22,30.09.2013
17084,IM0000614,01.10.2013 07:22,Assignment,TEAM0102,01.10.2013 07:22,01.10.2013
17085,IM0000614,01.10.2013 07:22,Update,TEAM0102,01.10.2013 07:22,01.10.2013
17086,IM0000614,01.10.2013 07:22,Status Change,TEAM0102,01.10.2013 12:42,01.10.2013
17087,IM0000614,01.10.2013 12:42,Update,TEAM0102,02.10.2013 08:18,01.10.2013
17088,IM0000614,02.10.2013 08:18,Reassignment,TEAM0102,02.10.2013 08:18,02.10.2013
17089,IM0000614,02.10.2013 08:18,Assignment,TEAM0102,02.10.2013 08:18,02.10.2013
17090,IM0000614,02.10.2013 08:18,Update,TEAM0102,03.10.2013 14:53,02.10.2013
17091,IM0000614,03.10.2013 14:53,Communication with customer,TEAM0086,11.10.2013 09:04,03.10.2013
17092,IM0000614,11.10.2013 09:04,Status Change,TEAM0038,11.10.2013 09:04,11.10.2013
17093,IM0000614,11.10.2013 09:04,Update,TEAM0038,11.10.2013 09:29,11.10.2013
17094,IM0000614,11.10.2013 09:29,Pending vendor,TEAM0086,16.10.2013 12:32,11.10.2013
17095,IM0000614,16.10.2013 12:32,Closed,TEAM0086,16.10.2013 12:32,16.10.2013
17096,IM0000614,16.10.2013 12:32,Caused By CI,TEAM0086,16.10.2013 12:42,16.10.2013
17253,IM0000623,20.09.2013 16:52,Open,TEAM0008,23.09.2013 08:25,20.09.2013
17254,IM0000623,23.09.2013 08:25,Reassignment,TEAM0059,23.09.2013 08:25,23.09.2013
17255,IM0000623,23.09.2013 08:25,Operator Update,TEAM0059,23.09.2013 09:34,23.09.2013
17256,IM0000623,23.09.2013 09:34,Status Change,TEAM0121,23.09.2013 09:34,23.09.2013
17257,IM0000623,23.09.2013 09:34,Assignment,TEAM0121,23.09.2013 10:42,23.09.2013
17258,IM0000623,23.09.2013 10:42,Caused By CI,TEAM0121,23.09.2013 10:42,23.09.2013
17259,IM0000623,23.09.2013 10:42,Closed,TEAM0121,26.09.2013 17:24,23.09.2013
17260,IM0000623,26.09.2013 17:24,Update,TEAM0008,26.09.2013 17:24,26.09.2013
17261,IM0000623,26.09.2013 17:24,Reopen,TEAM0008,26.09.2013 17:24,26.09.2013
17262,IM0000623,26.09.2013 17:24,Assignment,TEAM0008,26.09.2013 17:25,26.09.2013
17263,IM0000623,26.09.2013 17:25,Operator Update,TEAM0008,27.09.2013 11:36,26.09.2013
17264,IM0000623,27.09.2013 11:36,Operator Update,TEAM0121,27.09.2013 11:36,27.09.2013
17265,IM0000623,27.09.2013 11:36,Reassignment,TEAM0121,27.09.2013 12:38,27.09.2013
17266,IM0000623,27.09.2013 12:38,Reassignment,TEAM0076,27.09.2013 13:29,27.09.2013
17267,IM0000623,27.09.2013 13:29,Assignment,TEAM0043,27.09.2013 13:36,27.09.2013
17268,IM0000623,27.09.2013 13:36,Reassignment,TEAM0043,27.09.2013 13:36,27.09.2013
17269,IM0000623,27.09.2013 13:36,Assignment,TEAM0043,27.09.2013 13:36,27.09.2013
17270,IM0000623,27.09.2013 13:36,Operator Update,TEAM0043,27.09.2013 15:21,27.09.2013
17271,IM0000623,27.09.2013 15:21,Assignment,TEAM0121,27.09.2013 15:21,27.09.2013
17272,IM0000623,27.09.2013 15:21,Status Change,TEAM0121,27.09.2013 15:21,27.09.2013
17273,IM0000623,27.09.2013 15:21,Operator Update,TEAM0121,01.10.2013 09:46,27.09.2013
17274,IM0000623,01.10.2013 09:46,Closed,TEAM0121,01.10.2013 11:35,01.10.2013
17275,IM0000623,01.10.2013 11:35,Assignment,TEAM0008,01.10.2013 11:35,01.10.2013
17276,IM0000623,01.10.2013 11:35,Update,TEAM0008,01.10.2013 11:35,01.10.2013
17277,IM0000623,01.10.2013 11:35,Reopen,TEAM0008,01.10.2013 12:43,01.10.2013
17278,IM0000623,01.10.2013 12:43,Operator Update,TEAM0121,01.10.2013 12:43,01.10.2013
17279,IM0000623,01.10.2013 12:43,Assignment,TEAM0121,01.10.2013 15:15,01.10.2013
17280,IM0000623,01.10.2013 15:15,Status Change,TEAM0121,03.10.2013 12:34,01.10.2013
17281,IM0000623,03.10.2013 12:34,Closed,TEAM0121,03.10.2013 12:44,03.10.2013
17657,IM0000646,23.09.2013 13:49,Open,TEAM0008,23.09.2013 16:00,23.09.2013
17658,IM0000646,23.09.2013 16:00,Status Change,TEAM0069,23.09.2013 16:00,23.09.2013
17659,IM0000646,23.09.2013 16:00,Assignment,TEAM0069,23.09.2013 16:09,23.09.2013
17660,IM0000646,23.09.2013 16:09,Operator Update,TEAM0069,23.09.2013 16:33,23.09.2013
17661,IM0000646,23.09.2013 16:33,Assignment,TEAM0069,23.09.2013 16:33,23.09.2013
17662,IM0000646,23.09.2013 16:33,Operator Update,TEAM0069,23.09.2013 16:33,23.09.2013
17663,IM0000646,23.09.2013 16:33,Status Change,TEAM0069,23.09.2013 16:33,23.09.2013
17664,IM0000646,23.09.2013 16:33,External Vendor Assignment,TEAM0069,23.09.2013 16:33,23.09.2013
17665,IM0000646,23.09.2013 16:33,Reassignment,TEAM0069,26.09.2013 11:23,23.09.2013
17666,IM0000646,26.09.2013 11:23,Reassignment,TEAM0070,26.09.2013 11:23,26.09.2013
17667,IM0000646,26.09.2013 11:23,Operator Update,TEAM0070,26.09.2013 11:23,26.09.2013
17668,IM0000646,26.09.2013 11:23,Assignment,TEAM0070,26.09.2013 11:35,26.09.2013
17669,IM0000646,26.09.2013 11:35,Assignment,TEAM0069,26.09.2013 11:35,26.09.2013
17670,IM0000646,26.09.2013 11:35,Reassignment,TEAM0069,26.09.2013 11:35,26.09.2013
17671,IM0000646,26.09.2013 11:35,Update,TEAM0069,27.09.2013 10:36,26.09.2013
17672,IM0000646,27.09.2013 10:36,Reassignment,TEAM0070,27.09.2013 10:36,27.09.2013
17673,IM0000646,27.09.2013 10:36,Assignment,TEAM0070,27.09.2013 10:36,27.09.2013
17674,IM0000646,27.09.2013 10:36,Operator Update,TEAM0070,27.09.2013 10:58,27.09.2013
17675,IM0000646,27.09.2013 10:58,Status Change,TEAM0069,27.09.2013 10:58,27.09.2013
17676,IM0000646,27.09.2013 10:58,Assignment,TEAM0069,27.09.2013 13:17,27.09.2013
17677,IM0000646,27.09.2013 13:17,Status Change,TEAM0069,27.09.2013 13:17,27.09.2013
17678,IM0000646,27.09.2013 13:17,Update,TEAM0069,27.09.2013 13:17,27.09.2013
17679,IM0000646,27.09.2013 13:17,Assignment,TEAM0069,27.09.2013 13:17,27.09.2013
17680,IM0000646,27.09.2013 13:17,External Vendor Assignment,TEAM0069,27.09.2013 13:17,27.09.2013
17681,IM0000646,27.09.2013 13:17,Reassignment,TEAM0069,30.09.2013 15:16,27.09.2013
17682,IM0000646,30.09.2013 15:16,Assignment,TEAM0069,30.09.2013 16:59,30.09.2013
17683,IM0000646,30.09.2013 16:59,Reassignment,TEAM0070,30.09.2013 16:59,30.09.2013
17684,IM0000646,30.09.2013 16:59,Assignment,TEAM0070,30.09.2013 16:59,30.09.2013
17685,IM0000646,30.09.2013 16:59,Operator Update,TEAM0070,01.10.2013 08:50,30.09.2013
17686,IM0000646,01.10.2013 08:50,Closed,TEAM0069,01.10.2013 08:50,01.10.2013
17687,IM0000646,01.10.2013 08:50,Caused By CI,TEAM0069,01.10.2013 09:00,01.10.2013
17869,IM0000658,23.09.2013 15:58,Open,TEAM0016,24.09.2013 11:12,23.09.2013
17870,IM0000658,24.09.2013 11:12,Update,TEAM0014,24.09.2013 11:12,24.09.2013
17871,IM0000658,24.09.2013 11:12,Reassignment,TEAM0014,24.09.2013 11:18,24.09.2013
17872,IM0000658,24.09.2013 11:18,Assignment,TEAM0016,24.09.2013 11:34,24.09.2013
17873,IM0000658,24.09.2013 11:34,Operator Update,TEAM0016,24.09.2013 11:34,24.09.2013
17874,IM0000658,24.09.2013 11:34,Assignment,TEAM0016,24.09.2013 11:34,24.09.2013
17875,IM0000658,24.09.2013 11:34,Reassignment,TEAM0016,25.09.2013 09:49,24.09.2013
17876,IM0000658,25.09.2013 09:49,Assignment,TEAM0014,25.09.2013 10:26,25.09.2013
17877,IM0000658,25.09.2013 10:26,Urgency Change,TEAM0017,25.09.2013 10:26,25.09.2013
17878,IM0000658,25.09.2013 10:26,Impact Change,TEAM0017,25.09.2013 10:26,25.09.2013
17879,IM0000658,25.09.2013 10:26,Update,TEAM0017,26.09.2013 10:59,25.09.2013
17880,IM0000658,26.09.2013 10:59,Reassignment,TEAM0014,26.09.2013 10:59,26.09.2013
17881,IM0000658,26.09.2013 10:59,Description Update,TEAM0014,26.09.2013 10:59,26.09.2013
17882,IM0000658,26.09.2013 10:59,Update,TEAM0014,26.09.2013 11:15,26.09.2013
17883,IM0000658,26.09.2013 11:15,Assignment,TEAM0015,26.09.2013 12:19,26.09.2013
17884,IM0000658,26.09.2013 12:19,Status Change,TEAM0015,30.09.2013 10:26,26.09.2013
17885,IM0000658,30.09.2013 10:26,Operator Update,TEAM0015,01.10.2013 15:23,30.09.2013
17886,IM0000658,01.10.2013 15:23,Reassignment,TEAM0015,01.10.2013 15:23,01.10.2013
17887,IM0000658,01.10.2013 15:23,Operator Update,TEAM0015,01.10.2013 15:23,01.10.2013
17888,IM0000658,01.10.2013 15:23,Assignment,TEAM0015,01.10.2013 15:35,01.10.2013
17889,IM0000658,01.10.2013 15:35,Update,TEAM0014,01.10.2013 15:35,01.10.2013
17890,IM0000658,01.10.2013 15:35,Reassignment,TEAM0014,02.10.2013 14:32,01.10.2013
17891,IM0000658,02.10.2013 14:32,Assignment,TEAM0016,02.10.2013 15:30,02.10.2013
17892,IM0000658,02.10.2013 15:30,Closed,TEAM0016,02.10.2013 15:30,02.10.2013
17893,IM0000658,02.10.2013 15:30,Caused By CI,TEAM0016,02.10.2013 15:40,02.10.2013
18027,IM0000666,24.09.2013 08:15,Open,TEAM0018,24.09.2013 08:17,24.09.2013
18028,IM0000666,24.09.2013 08:17,Reassignment,TEAM0018,24.09.2013 08:17,24.09.2013
18029,IM0000666,24.09.2013 08:17,Assignment,TEAM0018,30.09.2013 07:14,24.09.2013
18030,IM0000666,30.09.2013 07:14,Status Change,TEAM0015,01.10.2013 11:02,30.09.2013
18031,IM0000666,01.10.2013 11:02,Assignment,TEAM0015,01.10.2013 11:02,01.10.2013
18032,IM0000666,01.10.2013 11:02,Reassignment,TEAM0015,01.10.2013 11:02,01.10.2013
18033,IM0000666,01.10.2013 11:02,Operator Update,TEAM0015,01.10.2013 11:17,01.10.2013
18034,IM0000666,01.10.2013 11:17,Reassignment,TEAM0025,01.10.2013 11:17,01.10.2013
18035,IM0000666,01.10.2013 11:17,Assignment,TEAM0025,01.10.2013 11:26,01.10.2013
18036,IM0000666,01.10.2013 11:26,Assignment,TEAM0015,01.10.2013 11:26,01.10.2013
18037,IM0000666,01.10.2013 11:26,Operator Update,TEAM0015,03.10.2013 09:13,01.10.2013
18038,IM0000666,03.10.2013 09:13,Reassignment,TEAM0015,03.10.2013 09:13,03.10.2013
18039,IM0000666,03.10.2013 09:13,Operator Update,TEAM0015,03.10.2013 09:13,03.10.2013
18040,IM0000666,03.10.2013 09:13,Assignment,TEAM0015,03.10.2013 10:20,03.10.2013
18041,IM0000666,03.10.2013 10:20,Assignment,TEAM0034,03.10.2013 10:20,03.10.2013
18042,IM0000666,03.10.2013 10:20,Reassignment,TEAM0034,03.10.2013 10:20,03.10.2013
18043,IM0000666,03.10.2013 10:20,Communication with customer,TEAM0034,03.10.2013 11:55,03.10.2013
18044,IM0000666,03.10.2013 11:55,Reassignment,TEAM0015,03.10.2013 11:55,03.10.2013
18045,IM0000666,03.10.2013 11:55,Operator Update,TEAM0015,03.10.2013 11:55,03.10.2013
18046,IM0000666,03.10.2013 11:55,Assignment,TEAM0015,03.10.2013 12:50,03.10.2013
18047,IM0000666,03.10.2013 12:50,Reassignment,TEAM0015,03.10.2013 12:50,03.10.2013
18048,IM0000666,03.10.2013 12:50,Update,TEAM0015,03.10.2013 12:57,03.10.2013
18049,IM0000666,03.10.2013 12:57,Communication with customer,TEAM0025,03.10.2013 12:57,03.10.2013
18050,IM0000666,03.10.2013 12:57,Reassignment,TEAM0025,03.10.2013 13:36,03.10.2013
18051,IM0000666,03.10.2013 13:36,Assignment,TEAM0018,03.10.2013 13:36,03.10.2013
18052,IM0000666,03.10.2013 13:36,Reassignment,TEAM0018,03.10.2013 13:36,03.10.2013
18053,IM0000666,03.10.2013 13:36,Update,TEAM0018,03.10.2013 22:26,03.10.2013
18054,IM0000666,03.10.2013 22:26,Reassignment,TEAM0034,03.10.2013 22:26,03.10.2013
18055,IM0000666,03.10.2013 22:26,Assignment,TEAM0034,03.10.2013 22:26,03.10.2013
18056,IM0000666,03.10.2013 22:26,Analysis/Research,TEAM0034,15.10.2013 17:03,03.10.2013
18057,IM0000666,15.10.2013 17:03,Operator Update,TEAM0015,15.10.2013 17:03,15.10.2013
18058,IM0000666,15.10.2013 17:03,Assignment,TEAM0015,15.10.2013 17:03,15.10.2013
18059,IM0000666,15.10.2013 17:03,Reassignment,TEAM0015,17.10.2013 13:50,15.10.2013
18060,IM0000666,17.10.2013 13:50,Reassignment,TEAM0034,17.10.2013 13:50,17.10.2013
18061,IM0000666,17.10.2013 13:50,Analysis/Research,TEAM0034,17.10.2013 13:50,17.10.2013
18062,IM0000666,17.10.2013 13:50,Assignment,TEAM0034,17.10.2013 13:50,17.10.2013
18063,IM0000666,17.10.2013 13:50,Closed,TEAM0034,17.10.2013 13:50,17.10.2013
18064,IM0000666,17.10.2013 13:50,Caused By CI,TEAM0034,17.10.2013 14:00,17.10.2013
18216,IM0000673,23.09.2013 17:31,Open,TEAM0021,24.09.2013 17:06,23.09.2013
18217,IM0000673,24.09.2013 17:06,Reassignment,TEAM0023,24.09.2013 17:06,24.09.2013
18218,IM0000673,24.09.2013 17:06,Operator Update,TEAM0023,24.09.2013 17:06,24.09.2013
18219,IM0000673,24.09.2013 17:06,Status Change,TEAM0023,25.09.2013 08:00,24.09.2013
18220,IM0000673,25.09.2013 08:00,Assignment,TEAM0008,25.09.2013 08:56,25.09.2013
18221,IM0000673,25.09.2013 08:56,Operator Update,TEAM0008,25.09.2013 08:56,25.09.2013
18222,IM0000673,25.09.2013 08:56,Status Change,TEAM0008,25.09.2013 09:56,25.09.2013
18223,IM0000673,25.09.2013 09:56,Reassignment,TEAM0008,01.10.2013 11:28,25.09.2013
